Transaction_Amount,Transaction_Time,Merchant_ID,Card_Balance,Transaction_Type,Transaction_Method,Fraud
102.22760827855757,23.573971888012455,281.41893731696405,15.134140404325656,2,1,0
31.69429595331576,1.195179912797799,394.86508633306,54.26770828829705,4,1,0
152.89803569193964,18.73529532821526,,45.64694934379223,4,0,0
104.09221672647695,51.02185533626623,262.42421996397917,38.71255951204076,1,0,0
11.592154412338402,38.861026424296554,203.58994932228012,38.67295373099999,2,1,0
84.96628197781587,20.128799469294158,99.07658584482013,10.443354961711705,3,1,0
123.16507551171154,58.994076102039045,307.7539545540355,38.02372844598209,0,1,0
83.34761895122388,3.8474387838774873,496.8523955280086,69.35694087409006,1,0,0
86.20521392799131,72.21872582217189,183.27834287969247,62.48082317041309,0,1,0
38.77988964763641,56.21015335980193,276.637125123969,47.12927356408261,2,0,0
128.32704935408282,36.95849878362472,164.59948612912876,28.831164172390157,0,0,0
67.57653999904312,51.09395941676427,438.597359784446,62.32804658388693,4,0,0
-7.822268850251632,23.545738831050244,432.4367475114229,69.64772617490627,4,0,0
1505.3845185058149,33.73290010271837,90.20792058603716,65.51292006196496,4,1,0
149.05748577851764,24.670221848965276,450.0744882447923,35.469116675204454,3,1,0
80.65352767000263,13.175087141236494,76.60284681697749,37.026819787059694,4,1,0
186.899249256176,25.239727951912567,48.62453985304179,74.83866888266321,4,1,0
121.44839742742585,8.930571576076286,326.8143732350644,31.860934377545593,2,0,0
116.93790811401831,17.409514167407274,193.5661488290776,57.17320048273356,4,0,0
93.58008670411955,9.887448054971333,,23.333957793902083,3,2,0
96.58568961178547,3.9336103989602917,326.6328201867943,45.49526948939127,3,1,0
86.8288182440248,11.65212780476942,27.365781658699454,58.77725601101534,1,0,0
84.88653039587368,57.31369935992189,147.1836323744057,49.55051064286831,5,0,0
126.54335810335743,14.393415015055664,,57.85869981582661,4,0,0
53.20843851047172,41.35022014832236,134.02711749316,31.606923865193817,0,1,0
46.205308563787014,5.778352341859507,25.43672075847495,37.69997053256517,1,2,0
1353.1191674698564,16.571267702450832,44.25161004229564,57.227275677483036,3,1,0
202.28272738385772,3.6601504103409055,401.072186508113,60.45332213078563,1,1,1
126.517145083529,4.476622774275218,455.7819928472501,53.29719279594294,2,1,0
115.22461008400724,28.825809373847278,76.96441791279398,64.20586612487469,4,0,0
47.12426648532843,28.055172535859093,,25.141880921430854,4,0,0
131.16711503374142,7.199991168178942,,43.007030744797106,1,2,0
94.17143267733357,19.297768258495125,477.18161627013114,77.34025659839276,3,0,0
110.70844705658749,59.700349484865804,150.4952648575023,69.2520324349058,0,1,0
51.1689842068222,5.742134773770521,427.7515994917646,59.504572475113164,3,0,0
108.01344287087883,0.5819235937591895,253.50629758073785,47.669495399667454,1,2,0
78.80832308967584,31.66616507084186,478.32276090130944,65.52223442524954,3,2,0
61.719442148490614,1.649472454115312,68.99307255166745,56.4371227949241,1,1,0
136.70531679036245,117.27118168387608,486.8625267057852,27.238394530891565,4,1,0
23.114609573499877,28.21906146735104,221.0483352869245,64.93643670584194,5,0,0
128.23881321570752,19.06879163277396,476.5162568227046,37.00934878516651,4,0,0
134.2243066776498,16.863174916875877,229.8864183087081,61.39532375027266,1,0,0
56.017816222437965,25.534102682001816,265.5109849261685,25.760408168835518,4,1,0
58.98357694337663,2.8499132762482473,402.5827298788832,73.98528998150313,2,1,0
88.8487159366799,79.7859702856383,361.5916218689576,45.876554317968214,0,1,0
114.10181052311103,29.476287098309758,310.1820568882255,33.35995501668235,1,1,0
92.35725040928872,6.099437201945614,209.07303177118845,39.67242150393839,4,0,0
121.67812300959396,24.805915682882617,396.4267453324033,44.94726354029442,2,0,0
188.14898262686995,4.290366013615227,474.1659383113709,49.913454253590956,3,0,0
74.61416154251431,0.5312577967855555,5.895637574570392,69.77218454509497,0,1,0
14.241001464828969,29.869515232598477,294.33470312987794,51.052139247161115,0,1,0
141.29617915153267,31.364945319126814,433.12448356019587,17.436248034162183,4,0,1
184.16572879637647,26.290227489588545,326.9031561354331,31.55392231746633,1,1,0
119.63841815255623,6.0812338948619145,400.6137996588351,91.36302188624151,5,0,0
45.612566232316595,27.747070556998334,447.6354908206437,52.03083193494389,5,1,0
93.80538183823995,1.7451153103556099,375.7245569106759,64.26185171015727,1,1,0
44.073825789418386,28.189725297742594,,45.37480790759242,4,1,0
132.14277469814738,24.22423461372857,482.40819979059523,34.93083028689706,0,2,0
32.43547986507828,31.948493249793707,431.9786442878948,42.780766664272946,0,1,0
84.99356065859,67.75004391130481,407.87355692180415,51.924891260876024,0,1,0
49.783108685304676,56.98530622370495,44.11527687546619,43.09645494159399,4,1,1
106.3412342567481,118.35838503571554,120.27591168656951,78.77701649794646,3,1,0
81.68291614311212,112.1938577758284,278.82125613821967,40.75620808660063,4,1,0
108.83810516251319,44.39438393698126,355.070492382432,34.177465846246086,0,0,0
101.11752774831828,93.99444839633736,152.30423175693798,62.13204139553478,5,0,0
50.66704861379448,60.5862873713891,47.57072844729085,63.980037557674194,1,0,0
131.3438531764511,39.01257837251452,156.2384942208086,50.449656823077284,0,0,0
97.56171740784424,2.3513111460662013,385.7435611096791,40.967845661889086,2,1,0
50.57354960670498,1.508810296839678,438.8231136413452,21.490117787404756,4,2,0
212.04632781028963,54.5307056434889,,68.31082283666166,1,1,0
123.82150833585624,20.180099770328493,190.0544728929297,63.028413648825655,1,0,0
92.33697233003473,50.55827040907496,186.89674885523803,43.40167520376357,3,0,0
170.76022633509118,11.2590608480479,203.94702801492375,50.8935871764459,3,1,0
192.09078046933035,15.207491161866562,188.52892524130243,46.59984226217582,0,1,0
92.73252888430574,36.137862044172884,333.4321071460976,74.4309536192951,2,0,0
1381.6788773039962,74.06866180247066,179.80330780386436,34.4312254556866,2,0,0
849.7356721032363,2.755613458864659,11.151624370508667,40.699077589701204,1,0,0
92.64036246159942,59.30181495995315,220.073275743248,39.24910641404033,4,1,0
90.04687231200651,47.25293881360428,112.85188102311528,54.65241929663411,3,0,0
109.2413516810827,11.373720219270348,15.37476175452536,50.841941805459086,1,1,1
116.63802393185051,13.165225633642201,235.95063281549005,53.00102245194224,3,2,0
127.99142244140299,1.4272635993744913,103.77132503994825,36.79089311688251,5,1,0
111.88213281499796,0.47597430237883603,226.9181656050273,72.27345245615592,5,1,0
39.46286866854177,19.445565865887996,139.59724331853295,43.18932339168145,1,1,0
53.07664471294575,3.012504195090007,302.25072626993614,67.81384924094787,2,0,0
72.67961902681635,6.470213628406278,495.44781605010576,97.08670995922017,2,1,0
85.88797040383857,56.27390826857701,274.0687284351208,36.89995919278433,1,0,0
152.53871452360568,25.39093626945307,323.80106252949224,55.135773498069454,5,0,0
41.85305065735435,30.12354539272699,459.71860311784945,48.02594542616121,3,0,0
82.129247591465,6.22841778377134,187.62620844482072,80.46322332384246,2,0,0
147.65047491070248,52.92347771781136,84.10767644300593,45.7901910877235,4,0,0
85.0061262751694,60.74400387128565,142.11584418234608,53.73037216277129,0,1,0
123.02078249214121,22.227774099220213,201.99467541656009,53.403024792669896,1,1,0
93.02289785360482,73.10330861164327,322.8638229466633,48.49401845078238,0,1,0
112.83916286623614,55.89675382153063,3.289426685430794,61.332106518002675,0,1,0
88.57637280952298,39.427492316023844,426.83822416872516,51.40094600682567,1,1,0
133.3532736364177,39.73633224835437,38.9708925518654,57.227776070676214,3,1,0
22.747179629678243,3.3411387922403355,450.4269193103567,53.20404057285446,4,1,0
81.83439958057275,9.475699747953756,,40.93193411434042,0,0,0
114.8286338347154,2.0755902001629396,495.06129426195486,45.96556910412185,0,0,1
126.68476240030965,0.2615733130429066,404.9455820190319,58.3313427911444,4,0,0
174.64763113769138,5.170288403903284,71.78590744413614,58.270404528550195,0,0,0
80.44876665672118,63.72994965533152,353.377354569368,68.67513573217542,1,0,0
173.97408809304363,8.22813442907322,102.45732401348008,77.88866221758003,4,1,0
67.04880866701647,105.3510959429111,448.6667899546216,42.183966841384866,2,0,0
166.4323205772322,27.286231834247364,158.98635690201704,52.02311237419459,5,0,0
140.8733563349186,8.125082493691107,164.07119256044552,47.098912856722905,3,0,1
54.327071018388864,20.6227556816609,,33.39038543901685,5,0,0
115.3519618625911,7.41904645264295,7.602304321068574,58.468327082066324,5,0,0
97.43820822339042,124.00545921611821,97.78910959030132,61.667557460087835,4,1,0
131.27922968375003,56.37152340138527,211.54420101516408,33.845131607202276,5,1,0
88.83642057833453,0.7976750525351958,350.6600620877863,44.38250991237021,1,2,0
84.63768871691343,88.56641166566283,324.13551685632297,42.91865716355984,1,0,0
168.45472913814257,38.303306517056846,335.0365257084074,27.373629451622477,2,2,0
95.06395527721635,2.5791984551488016,440.1309921769214,49.45434004752316,2,0,0
141.32111620958833,33.31791176878891,61.39417573433505,32.82137485342146,5,1,0
88.73242574779002,31.232387673537183,261.5586864131664,52.3849053688299,0,0,0
183.33316296137616,7.4072902138526135,363.01336686214177,54.03682287439686,4,1,0
66.08326853322532,42.61995379015964,318.4231030191581,55.89534174957089,3,0,0
69.29282343764076,2.7327080941934367,224.70874584969448,56.619832665948195,0,1,0
176.22585905579515,20.167717939128114,9.54017835020982,72.96411074896304,1,1,0
77.75268045523735,0.29918311018950833,31.165680558294437,37.87030788776614,4,0,0
180.05371530821964,103.96006882657315,60.35172210006448,38.62277275974145,3,1,0
144.59202897974063,41.77705589171625,172.27064866484642,59.82745845764212,1,0,0
92.26751467195832,5.189632321785433,59.7090728809063,48.02027712026429,4,0,0
9.335326399142076,12.541652709112308,213.61507421824157,66.87989910587416,4,0,0
99.03408478640821,5.250693262467631,90.14235330220411,58.425331885490664,5,1,0
105.08150267667124,43.652291604574636,389.8039325655768,78.77166992439291,1,0,0
1200.2021688214938,1.8210591172416086,435.8723207393956,48.630073253409634,5,1,0
179.4223588120056,55.053788890889784,195.43410647611972,27.769406420201232,0,1,0
65.75064104281262,85.52109490102293,256.1545508925037,55.1099212996872,3,1,0
140.05908819940913,33.868552164222514,476.79462453890983,48.92488763128882,0,2,0
138.27010780066746,7.18449391922155,268.21836991896157,58.01731229771856,3,0,0
153.67063512052226,13.392836617403459,497.541534705869,59.939107800128056,2,0,0
124.93449560677722,19.458977153170995,71.92336585233525,41.981772273561155,0,2,0
2.8751154519114976,27.837600636009565,431.2509838777525,34.86491512212267,4,2,0
92.22887837361202,33.13858697144947,249.1042983338097,47.81084974981421,4,1,0
42.21462125415424,24.237536020975362,12.33434151358441,14.282126963383156,0,0,0
89.86971135409631,12.984191356845969,486.1392477782349,51.21000888179327,1,0,0
149.0002118066947,66.46946372002176,482.5589019719356,43.88842887295755,4,1,0
115.25754179374863,2.5468758414621835,192.25214925126068,62.925125667390205,3,1,0
157.40454331987164,18.835171720457666,477.11689347186655,20.21227199685327,1,0,0
117.08769603567697,44.82505278861034,71.36381147703432,50.09517964700956,3,1,0
35.083703016554864,1.8841260674763343,340.37496041922043,73.64336427075709,2,2,0
-26.04235032863673,36.65750690779763,96.77256445702945,60.131019919265285,4,2,0
107.44043808397952,51.39592842790515,124.076970931079,64.71007993531794,2,0,0
89.30367668244173,32.437729527679636,389.8893811641001,55.09600283944921,1,0,0
51.15271303090589,0.390639079857543,189.30168419808217,25.076988951490108,3,1,0
14.968637517431105,5.958541768392987,4.556623911481969,52.49793759653716,4,0,0
63.26283932636454,12.561666445335508,207.70497367360167,56.127340400960065,0,0,0
90.2754257567612,7.985056136326154,114.80659099584678,33.82663183713839,2,1,0
133.29389118531952,98.6243901295285,341.9816268655873,48.10169234961,4,0,0
109.431554078399,31.63159698167632,98.02989966502665,6.483940564341253,0,1,0
180.40336235863646,10.570712267411526,421.2845106898014,44.98852736087288,1,1,0
48.21979719773029,79.64843699811392,134.27941304197398,43.45436085775546,0,0,0
144.05294460287166,40.48084938119422,197.12110088322382,71.03359033420023,1,1,0
1486.9941014304773,10.047705991193785,149.7203935377519,40.9516534605696,2,2,0
134.73345620592923,14.287005172012394,322.31775055687353,46.00464412106781,0,1,0
78.17425683672282,6.672896367566779,51.48060707197195,48.81156834084787,3,1,0
153.5840186945295,106.29043123135112,,41.1451996410443,3,1,0
114.76123791726214,21.85058030841364,167.89295279231402,60.796871327482386,3,0,0
66.02775075411253,67.91728801627704,442.18484368086905,20.114119792146795,5,0,0
99.39879855434059,12.762371865686745,37.632634693621796,67.04865056216195,0,0,0
88.02220705314502,59.16427345739686,415.0178374014945,49.82182822526196,4,1,0
124.45891753188968,1.6617931962275798,84.67255778842465,69.52470702193139,0,0,0
41.01116253127457,120.6724137584793,45.20025230504762,8.79151786828593,0,0,0
590.906470760849,72.92427225755175,101.95910620338098,13.456560190833386,2,1,0
119.76536263246655,13.539128063935662,52.223838023893386,45.620321606217495,4,0,0
101.65116535965166,44.712624531534594,260.9709901528607,57.58873082000841,3,0,0
167.34706221944978,41.86101300371149,494.1192615049749,41.67600925995239,1,0,0
138.70113870355263,69.45637363915209,18.129348610205163,58.75768745123773,4,1,0
99.62596016296267,11.012798569046726,231.1030463104112,64.71964636164445,3,0,0
110.83445487488366,18.793829319227065,193.64909422482302,59.98999320532052,1,1,0
114.78327757409998,60.074328928890985,170.46360070895378,51.549027565701216,4,0,0
120.1649802083412,45.23074389787878,166.59994160624709,51.434042744810846,1,2,0
8.717100216769609,14.999870334266866,447.61136555660465,40.77807370417424,1,1,0
84.92368521153264,56.070601934897816,10.469098953993617,49.16938513694333,3,0,0
25.778046590328685,1.4427644709813228,387.683277302689,34.636536691479094,2,0,0
163.91404737297432,45.70417912997072,127.2136562241649,38.229057989584135,3,0,0
96.9575239998536,6.949105251048408,192.26445989796986,57.71546299320133,4,1,0
90.33295251601886,10.111250090122345,210.65480651144028,43.056783027029766,3,1,0
144.83986660166175,20.390043594802062,,38.93657158746001,5,1,0
121.11623987249374,17.920631757080677,,56.73846519777489,3,0,0
43.56827428103964,22.05472810881978,58.05109356588796,55.698494853956255,4,1,0
96.45473187363156,23.608943558618936,149.7674309172395,46.77050621827083,4,0,0
83.24165133868075,12.082809177992381,411.082717390738,47.76596853917543,1,2,0
12.773355569697301,5.779431121016867,68.17919874091851,56.239218348198605,1,2,0
65.48618833813977,43.892829772520926,371.5772767398194,64.53435674575836,4,2,0
90.82298389917672,15.32357619103895,145.14599498521454,53.01628488730642,1,0,0
94.25245342540786,21.146930186978295,441.8490026209343,32.11949134434332,3,0,0
25.888428816134564,31.04350619165268,214.7359092249198,46.678587608548234,0,1,0
157.5832791523738,72.11791782417333,86.6899333353904,43.89275243309875,0,1,0
94.89484705542806,36.88413743719968,492.9363806051446,34.20520840438331,1,0,0
101.87765383302815,1.3957475593908912,89.14062509572588,57.46899148403151,1,0,0
120.03208191699184,54.70871920074518,284.24229079490243,58.62278869093001,5,0,0
60.59618730481644,136.2799920518764,285.07395256997097,60.89312632558939,3,0,0
122.8177986566348,19.187340783398835,187.03391213771215,35.13630568876865,3,1,0
81.64626769909086,104.78984523900489,475.79280768201636,52.361764056187596,5,0,0
55.17072296764042,23.777673524518658,422.0934066434541,49.9058715073381,2,1,0
128.67237466776993,18.464258201799183,415.0799608582828,54.61104640012829,0,1,0
174.58369294009037,12.0772929433825,487.10181577930945,51.94589737247289,3,1,0
136.24146867429158,32.1493156658366,229.0975597599621,49.81181082625541,3,1,0
146.14887825702155,7.833947136859262,49.49570203439461,48.00914360788178,4,0,0
73.96846967188505,3.3257419362481104,382.9625067994471,66.6026091503828,3,0,0
20.119013541577175,0.8284472546873658,191.02547714651496,37.07278988721071,0,1,0
